competition_id,season,round,date,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,referee,home_win_odds,club_home_pretty_name,club_away_pretty_name,competition_type,result,total_market_value_home,squad_size_home,average_age_home,foreigners_number_home,foreigners_percentage_home,national_team_players_home,stadium_name_home,net_transfer_record_home,coach_name_home,total_market_value_away,squad_size_away,average_age_away,foreigners_number_away,foreigners_percentage_away,national_team_players_away,stadium_name_away,net_transfer_record_away,coach_name_away,sub_type,type,country_name,country_location
GB1,2022,6. Matchday,9/4/2022,5,1,Erik ten Hag,Mikel Arteta,Old Trafford,Paul Tierney,170,Manchester United,Fc Arsenal,domestic_league,Home Win,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/16/2022,15,14,Steven Gerrard,Ralph Hasenhüttl,Villa Park,Tony Harrington,108,Aston Villa,Fc Southampton,domestic_league,Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,3,20,Antonio Conte,Brendan Rodgers,Tottenham Hotspur Stadium,Simon Hooper,-189,Tottenham Hotspur,Leicester City,domestic_league,Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,17,2,Bruno Lage,Pep Guardiola,Molineux Stadium,Anthony Taylor,797,Wolverhampton Wanderers,Manchester City,domestic_league,Not Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/17/2022,10,12,Eddie Howe,Gary O'Neil,St James' Park,Craig Pawson,-233,Newcastle United,Afc Bournemouth,domestic_league,Not Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/18/2022,13,18,Frank Lampard,David Moyes,Goodison Park,Michael Oliver,192,Fc Everton,West Ham United,domestic_league,Home Win,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,8. Matchday,9/18/2022,9,1,Thomas Frank,Mikel Arteta,Brentford Community Stadium,David Coote,351,Fc Brentford,Fc Arsenal,domestic_league,Not Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,15,18,David Moyes,Bruno Lage,London Stadium,Paul Tierney,104,West Ham United,Wolverhampton Wanderers,domestic_league,Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,16,11,Ralph Hasenhüttl,Frank Lampard,St Mary's Stadium,Andre Marriner,131,Fc Southampton,Fc Everton,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,9,4,Jürgen Klopp,Roberto De Zerbi,Anfield,Andrew Madley,-208,Fc Liverpool,Brighton Amp Hove Albion,domestic_league,Not Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,8,7,Marco Silva,Eddie Howe,Craven Cottage,Darren England,195,Fc Fulham,Newcastle United,domestic_league,Not Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,17,5,Patrick Vieira,Graham Potter,Selhurst Park,Chris Kavanagh,382,Crystal Palace,Fc Chelsea,domestic_league,Not Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,13,10,Gary O'Neil,Thomas Frank,Vitality Stadium,Thomas Bramall,221,Afc Bournemouth,Fc Brentford,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/1/2022,1,3,Mikel Arteta,Antonio Conte,Emirates Stadium,Anthony Taylor,100,Fc Arsenal,Tottenham Hotspur,domestic_league,Home Win,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/2/2022,12,14,Jesse Marsch,Steven Gerrard,Elland Road,Stuart Attwell,141,Leeds United,Aston Villa,domestic_league,Not Home Win,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,9. Matchday,10/2/2022,2,6,Pep Guardiola,Erik ten Hag,Etihad Stadium,Michael Oliver,-222,Manchester City,Manchester United,domestic_league,Home Win,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/8/2022,6,11,Eddie Howe,Thomas Frank,St James' Park,John Brooks,-145,Newcastle United,Fc Brentford,domestic_league,Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/8/2022,2,17,Pep Guardiola,Ralph Hasenhüttl,Etihad Stadium,Andrew Madley,-769,Manchester City,Fc Southampton,domestic_league,Home Win,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/8/2022,4,18,Graham Potter,Steve Davis,Stamford Bridge,Simon Hooper,-196,Fc Chelsea,Wolverhampton Wanderers,domestic_league,Home Win,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/8/2022,8,20,Gary O'Neil,Brendan Rodgers,Vitality Stadium,Michael Salisbury,231,Afc Bournemouth,Leicester City,domestic_league,Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/8/2022,7,3,Roberto De Zerbi,Antonio Conte,AMEX Stadium,Tony Harrington,159,Brighton Amp Hove Albion,Tottenham Hotspur,domestic_league,Not Home Win,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/9/2022,12,5,Frank Lampard,Erik ten Hag,Goodison Park,David Coote,261,Fc Everton,Manchester United,domestic_league,Not Home Win,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/9/2022,1,10,Mikel Arteta,Jürgen Klopp,Emirates Stadium,Michael Oliver,154,Fc Arsenal,Fc Liverpool,domestic_league,Home Win,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/9/2022,15,14,Patrick Vieira,Jesse Marsch,Selhurst Park,Paul Tierney,106,Crystal Palace,Leeds United,domestic_league,Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,10. Matchday,10/9/2022,13,9,David Moyes,Marco Silva,London Stadium,Chris Kavanagh,-154,West Ham United,Fc Fulham,domestic_league,Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/14/2022,9,7,Thomas Frank,Roberto De Zerbi,Brentford Community Stadium,Michael Salisbury,225,Fc Brentford,Brighton Amp Hove Albion,domestic_league,Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/15/2022,3,14,Antonio Conte,Frank Lampard,Tottenham Hotspur Stadium,Paul Tierney,-208,Tottenham Hotspur,Fc Everton,domestic_league,Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/15/2022,11,10,Marco Silva,Gary O'Neil,Craven Cottage,Graham Scott,-104,Fc Fulham,Afc Bournemouth,domestic_league,Not Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/15/2022,19,13,Brendan Rodgers,Patrick Vieira,King Power Stadium,Andrew Madley,140,Leicester City,Crystal Palace,domestic_league,Not Home Win,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/16/2022,8,2,Jürgen Klopp,Pep Guardiola,Anfield,Anthony Taylor,281,Fc Liverpool,Manchester City,domestic_league,Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/16/2022,18,12,Ralph Hasenhüttl,David Moyes,St Mary's Stadium,Peter Bankes,199,Fc Southampton,West Ham United,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/16/2022,5,6,Erik ten Hag,Eddie Howe,Old Trafford,Craig Pawson,106,Manchester United,Newcastle United,domestic_league,Not Home Win,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/16/2022,16,4,Steven Gerrard,Graham Potter,Villa Park,Robert Jones,304,Aston Villa,Fc Chelsea,domestic_league,Not Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,11. Matchday,10/16/2022,15,1,Jesse Marsch,Mikel Arteta,Elland Road,Chris Kavanagh,418,Leeds United,Fc Arsenal,domestic_league,Not Home Win,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/18/2022,11,18,Patrick Vieira,Steve Davis,Selhurst Park,David Coote,110,Crystal Palace,Wolverhampton Wanderers,domestic_league,Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/19/2022,5,3,Erik ten Hag,Antonio Conte,Old Trafford,Simon Hooper,136,Manchester United,Tottenham Hotspur,domestic_league,Home Win,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/19/2022,12,14,Gary O'Neil,Ralph Hasenhüttl,Vitality Stadium,John Brooks,168,Afc Bournemouth,Fc Southampton,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/19/2022,6,15,Eddie Howe,Frank Lampard,St James' Park,Tony Harrington,-147,Newcastle United,Fc Everton,domestic_league,Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/19/2022,7,13,Jürgen Klopp,David Moyes,Anfield,Stuart Attwell,-233,Fc Liverpool,West Ham United,domestic_league,Home Win,820.08,33,26.5,22,66.7,20,Anfield,£-53.55m,Jürgen Klopp,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/19/2022,10,4,Thomas Frank,Graham Potter,Brentford Community Stadium,Jarred Gillett,342,Fc Brentford,Fc Chelsea,domestic_league,Not Home Win,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/20/2022,9,17,Marco Silva,Steven Gerrard,Craven Cottage,Michael Oliver,197,Fc Fulham,Aston Villa,domestic_league,Home Win,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,12. Matchday,10/20/2022,19,16,Brendan Rodgers,Jesse Marsch,King Power Stadium,Peter Bankes,127,Leicester City,Leeds United,domestic_league,Home Win,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/22/2022,2,9,Pep Guardiola,Roberto De Zerbi,Etihad Stadium,Craig Pawson,-435,Manchester City,Brighton Amp Hove Albion,domestic_league,Home Win,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/22/2022,5,6,Graham Potter,Erik ten Hag,Stamford Bridge,Stuart Attwell,114,Fc Chelsea,Manchester United,domestic_league,Not Home Win,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,653.45,36,26.1,21,58.3,19,Old Trafford,£-98.37m,Erik ten Hag,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/22/2022,12,13,Frank Lampard,Patrick Vieira,Goodison Park,Simon Hooper,154,Fc Everton,Crystal Palace,domestic_league,Home Win,353.3,28,27.5,14,50,10,Goodison Park,#NAME?,Frank Lampard,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/23/2022,19,17,Steve Davis,Brendan Rodgers,Molineux Stadium,Michael Oliver,136,Wolverhampton Wanderers,Leicester City,domestic_league,Not Home Win,315.99,28,25.7,22,78.6,12,Molineux Stadium,£-5.22m,Bruno Lage,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/23/2022,18,7,Jesse Marsch,Marco Silva,Elland Road,Anthony Taylor,108,Leeds United,Fc Fulham,domestic_league,Not Home Win,263.79,28,24.4,16,57.1,11,Elland Road,£-53.01m,Jesse Marsch,132.3,26,26.7,19,73.1,11,Craven Cottage,£-14.85m,Scott Parker,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/23/2022,15,11,Aaron Danks,Thomas Frank,Villa Park,Darren England,108,Aston Villa,Fc Brentford,domestic_league,Home Win,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,240.75,29,25.5,23,79.3,13,Brentford Community Stadium,£-32.13m,Thomas Frank,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/23/2022,3,4,Antonio Conte,Eddie Howe,Tottenham Hotspur Stadium,Jarred Gillett,122,Tottenham Hotspur,Newcastle United,domestic_league,Not Home Win,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/23/2022,16,1,Ralph Hasenhüttl,Mikel Arteta,St Mary's Stadium,Robert Jones,575,Fc Southampton,Fc Arsenal,domestic_league,Not Home Win,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,480.15,21,24.9,14,66.7,16,Emirates Stadium,£-122.42m,Mikel Arteta,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,13. Matchday,10/24/2022,10,14,David Moyes,Gary O'Neil,London Stadium,David Coote,-164,West Ham United,Afc Bournemouth,domestic_league,Home Win,317.03,26,28.5,17,65.4,14,London Stadium,£-63.24m,David Moyes,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,14. Matchday,10/29/2022,7,5,Roberto De Zerbi,Graham Potter,AMEX Stadium,Andrew Madley,211,Brighton Amp Hove Albion,Fc Chelsea,domestic_league,Home Win,264.51,29,24.8,20,69,13,AMEX Stadium,#NAME?,Graham Potter,736.02,31,26.9,21,67.7,18,Stamford Bridge,#NAME?,Thomas Tuchel,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,14. Matchday,10/29/2022,14,3,,,Vitality Stadium,Anthony Taylor,405,Afc Bournemouth,Tottenham Hotspur,domestic_league,Not Home Win,152.64,30,24.9,13,43.3,9,Vitality Stadium,#NAME?,Eddie Howe,536.22,24,25.5,16,66.7,16,Tottenham Hotspur Stadium,£-55.60m,Antonio Conte,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,14. Matchday,10/29/2022,4,16,Eddie Howe,Aaron Danks,St James' Park,Paul Tierney,-130,Newcastle United,Aston Villa,domestic_league,Home Win,267.03,30,28.3,16,53.3,10,St James' Park,£-118.35m,Eddie Howe,401.76,28,26,13,46.4,14,Villa Park,£-2.54m,Steven Gerrard,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,14. Matchday,10/29/2022,17,1,Brendan Rodgers,Pep Guardiola,King Power Stadium,Robert Jones,658,Leicester City,Manchester City,domestic_league,Not Home Win,459.95,28,27.1,18,64.3,14,King Power Stadium,£-57.24m,Brendan Rodgers,832.32,22,27.8,15,68.2,18,Etihad Stadium,£-36.63m,Pep Guardiola,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
GB1,2022,14. Matchday,10/29/2022,10,15,Patrick Vieira,Ralph Hasenhüttl,Selhurst Park,Michael Salisbury,106,Crystal Palace,Fc Southampton,domestic_league,Home Win,220.59,26,27.5,14,53.8,8,Selhurst Park,£-77.05m,Patrick Vieira,223.7,26,26.8,14,53.8,8,St Mary's Stadium,#NAME?,Ralph Hasenhüttl,first_tier,domestic_league,England,POINT(-1.2649062 52.5310214)
